doc_id,verb_form,verb_form_start,verb_form_end,verb_lemma,arg1,arg1_start,arg1_end,arg1_pos,arg1_head,arg1_head_start,arg1_head_end,arg2,arg2_start,arg2_end,arg2_pos,arg2_head,arg2_head_start,arg2_head_end,rel_type,pred_serial,full_sentence_text
584194240d1b5e911e5dc4856c330f64e05f233235120714d172709240bc57cb,verdient,179,187,verdienen,Luka Modric,143,154,N,Luka,143,147,den Titel,159,168,N,Titel,28,33,neutral,"Predicate(type='neutral', args=(Head(sentence=9, token=22), Head(sentence=9, token=26)), strength=0, verb=28)","Der dritte Champions-League-Titel mit Real Madrid in Folge , der Vize-Weltmeistertitel mit Kroatien in Russland , dazu bester Spieler der WM : Luka Modric hat den Titel definitiv verdient ."
f40a875e40abb8ea0031a82db4acd2d6c0ad22225bd37e2a29ba7cf24286455a,ausgesprochen,84,97,aussprechen,die Oberzolldirektion,17,38,N,Oberzolldirektion,21,38,eine Busse,73,83,N,Busse,78,83,neutral,"Predicate(type='neutral', args=(Head(sentence=55, token=3), Head(sentence=55, token=9)), strength=0, verb=10)","Mittlerweile hat die Oberzolldirektion zusätzlich zur Nachforderung auch eine Busse ausgesprochen , wie der « Tages-Anzeiger » im vergangenen Sommer gemeldet hat ."
af5d8e68f060447842b6eeeef673a20d7bf20ca486662d9bd7d557184549815b,genutzt,121,128,nutzen,Chinesen,60,68,N,Chinesen,60,68,die Kategorien « Verrat » der Kulturrevolution,69,115,N,Kategorien,73,83,neutral,"Predicate(type='neutral', args=(Head(sentence=36, token=9), Head(sentence=36, token=11)), strength=0, verb=18)","Durch Zeitzeugen und Forschung ist deutlich geworden , dass Chinesen die Kategorien « Verrat » der Kulturrevolution auch genutzt haben , um private Fehden oder Rechnungen zu begleichen ."
e6bc040a35e8e56a5ef6aace8c4cc44b91caadb3ca8eed85f16dd9556bc0d266,nutzen,76,82,nutzen,Vietnam,37,44,N,Vietnam,37,44,die Chancen der Windkraft,50,75,N,Chancen,54,61,neutral,"Predicate(type='neutral', args=(Head(sentence=44, token=6), Head(sentence=44, token=9)), strength=0, verb=12)",Und in einem nächsten Schritt sollte Vietnam auch die Chancen der Windkraft nutzen .
84810cc53fdedfee3bcf8fe67f5f02ab78745ec64c9f84bd3a3850d22b26e939,klagte,81,87,klagen,Die Engländerin,11,26,N,Engländerin,15,26,die Ärzte ,105,115,N,Ärzte,109,114,neutral,"Predicate(type='neutral', args=(Head(sentence=1, token=3), Head(sentence=1, token=17)), strength=0, verb=12)","Keira Bell Die Engländerin wollte als Jugendliche ihr Geschlecht umwandeln – und klagte mit Erfolg gegen die Ärzte , die sie behandelten ."
bae5c2cb5257ee5e785ec64f37ec8b3ab9a0e607501f21b6484bb1f54cca06f7,bezeichnete,47,58,bezeichnen,Bayerns Ministerpräsident Markus Söder ( CSU,0,44,N,Ministerpräsident,8,25,diese Regel,59,70,N,Regel,65,70,neutral,"Predicate(type='neutral', args=(Head(sentence=22, token=1), Head(sentence=22, token=9)), strength=0, verb=7)",Bayerns Ministerpräsident Markus Söder ( CSU ) bezeichnete diese Regel als « Notbremse » und sieht darin den wichtigsten Beschluss der Ministerpräsidentenkonferenz .
35498d9558b11b1eff339016cc2f37eb8abfccf8ed48774f5c07dcc2fd474db8,nutzen,102,108,nutzen,Kunden,59,65,N,Kunden,59,65,das Geld für eine Kreditrückzahlung,66,101,N,Geld,70,74,neutral,"Predicate(type='neutral', args=(Head(sentence=0, token=12), Head(sentence=0, token=14)), strength=0, verb=18)","Wenger : « Bleiben die Zinsen unter den 2 Prozent , können Kunden das Geld für eine Kreditrückzahlung nutzen . » Festhypotheken werden wieder günstiger Die Preise für Einfamilienhäuser und Stockwerkeigentum steigen : Siedlung in Niederhasli ZH ."
dccd97edb5ec8e058d1d3dfc039566629144d18ca843a873d9e946714e71a1c2,überlebe,73,81,überleben,der Teil,86,94,N,Teil,90,94,dran,108,112,PROAV,dran,108,112,neutral,"Predicate(type='neutral', args=(Head(sentence=42, token=16), Head(sentence=42, token=20)), strength=0, verb=13)","Würde dieser etwa durch den Angriff eines Vogels in der Mitte zerhackt , überlebe nur der Teil mit dem Kopf dran ."
449a7f317208211aa925b8753f69493cfc36ecd661dfd647eefabeca7da6625e,bereitet,85,93,bereiten,das Herz,76,84,N,Herz,80,84,Probleme,94,102,N,Probleme,94,102,neutral,"Predicate(type='neutral', args=(Head(sentence=15, token=14), Head(sentence=15, token=16)), strength=0, verb=15)","Jüngst erklärte Beckenbauer , es stehe um seine Sehkraft nicht zum Besten ; das Herz bereitet Probleme ."
6f1258902d3cad8091379c52bce4d55a7063dd1c98e1e6ae76cdcf30eee724c2,verloren,45,53,verlieren,Die ABB-Titel,31,44,N,ABB-Titel,35,44,zwei Prozent,59,71,N,Prozent,64,71,neutral,"Predicate(type='neutral', args=(Head(sentence=17, token=6), Head(sentence=17, token=10)), strength=0, verb=7)",Die Börse allerdings weniger : Die ABB-Titel verloren fast zwei Prozent .
0590b45558249f070b11f1ffde27e32ce1b263ed97dbabf75f7720c2ac1454e0,verstehen,10,19,verstehen,die Computer,20,32,N,Computer,24,32,die Gefühle,33,44,N,Gefühle,37,44,neutral,"Predicate(type='neutral', args=(Head(sentence=39, token=3), Head(sentence=39, token=5)), strength=0, verb=1)",Natürlich verstehen die Computer die Gefühle nicht .
c3ac4e40eae03bfa05be00f8df227c02a00a10023b73efb8c9dfb5154f4c0ac9,wütet,27,32,wüten,das Virus,33,42,N,Virus,37,42,grossen Teilen der Welt,3,26,N,Teilen,11,17,neutral,"Predicate(type='neutral', args=(Head(sentence=20, token=7), Head(sentence=20, token=2)), strength=0, verb=5)",In grossen Teilen der Welt wütet das Virus immer noch .
905f6582fc85e343762c53c6d90aabad37d2c73775d0c0ce74ee10ca3fd33fca,sicherzustellen,63,78,sicherstellen,Die Anlage,0,10,N,Anlage,4,10,die Notwasserversorgung der Stadt,29,62,N,Notwasserversorgung,33,52,neutral,"Predicate(type='neutral', args=(Head(sentence=10, token=1), Head(sentence=10, token=7)), strength=0, verb=10)","Die Anlage hat den Auftrag , die Notwasserversorgung der Stadt sicherzustellen ."
7cd8564947e3941b9b87557e7b2202f437e6723aeaa962f9a0a985d14b95da2d,klären,71,77,klären,Psychiatrisches Gutachten,0,25,N,Gutachten,16,25,Terror-Motiv der Tessiner Dschihadistin,31,70,N,Terror-Motiv,31,43,neutral,"Predicate(type='neutral', args=(Head(sentence=2, token=1), Head(sentence=2, token=3)), strength=0, verb=7)",Psychiatrisches Gutachten soll Terror-Motiv der Tessiner Dschihadistin klären Einzelhaft .
bc5052b1d1470c20d868bea516c83f741a1b0a31440be85566fe5c7fee4eaec1,einsetzen,368,377,einsetzen,die Bundesregierung in Brüssel für die Nutzung,196,242,N,Bundesregierung,200,215,des EU-Cybersanktionsregimes gegen Verantwortliche für den Angriff auf den Deutschen Bundestag ,243,338,N,EU-Cybersanktionsregimes,247,271,neutral,"Predicate(type='neutral', args=(Head(sentence=3, token=28), Head(sentence=3, token=35)), strength=0, verb=51)","« Dem russischen Botschafter wurde unter Verweis auf den vom Generalbundesanwalt am 5. Mai 2020 ausgestellten Haftbefehl gegen den russischen Staatsangehörigen Dmitri Badin mitgeteilt , dass sich die Bundesregierung in Brüssel für die Nutzung des EU-Cybersanktionsregimes gegen Verantwortliche für den Angriff auf den Deutschen Bundestag , darunter auch Herrn Badin , einsetzen wird » , hiess es in einer Mitteilung ."
329676b5ee74c7482dac5c7368830908c3a9d781340d818d5e140cea7cc4b43b,haften,63,69,haften,die Klubs,36,45,N,Klubs,40,45,Schäden,55,62,N,Schäden,55,62,neutral,"Predicate(type='neutral', args=(Head(sentence=33, token=7), Head(sentence=33, token=10)), strength=0, verb=11)","Das würde letztlich bedeuten , dass die Klubs auch für Schäden haften , für die sie keinerlei Verschulden tragen – ungeachtet dessen , was sie gegen die Gewalt unternehmen ."
9980af677ed11ec348dc2d969ad1b6cbaac6bfccbb96df22153d72488c93b270,profitieren,6,17,profitieren,alle Rennställe,26,41,N,Rennställe,31,41,Ende alle Rennställe ,21,42,N,Ende,21,25,neutral,"Predicate(type='neutral', args=(Head(sentence=19, token=5), Head(sentence=19, token=3)), strength=0, verb=1)","Davon profitieren am Ende alle Rennställe , was sie in einen Zwiespalt bringt ."
7df2ac3526013c67cf7aad3143cc38f19ee518c486c3ad6169b5eaee028d19ee,verliert,31,39,verlieren,der Underdog,40,52,N,Underdog,44,52,den Bundesligisten Leverkusen 0,98,129,N,Bundesligisten,102,116,neutral,"Predicate(type='neutral', args=(Head(sentence=16, token=7), Head(sentence=16, token=18)), strength=0, verb=5)","Im heimischen , leeren Stadion verliert der Underdog ohne den Thuner Stephan Andrist ( 32 ) gegen den Bundesligisten Leverkusen 0 : 3."
48389d2c9de44791482752df24480d8cbf86640bc1d89d54998cb104ce08d898,leiden,130,136,leiden,jener Überwachungsstaat,47,70,N,Überwachungsstaat,53,70,Kalten Krieg,114,126,N,Krieg,121,126,neutral,"Predicate(type='neutral', args=(Head(sentence=3, token=11), Head(sentence=3, token=20)), strength=0, verb=22)","Man kann es aber auch als Zeichen sehen , dass jener Überwachungsstaat zurückkehrt , unter dem ältere Genossen im Kalten Krieg zu leiden hatten ."
db213a1dd50d50deaa4ca1c49e27ded02244cb1ce3ea965f92d5c71e3f4ab4cd,anfangen,26,34,anfangen,Hauri,0,5,N,Hauri,0,5,,21,25,CARD,,21,25,neutral,"Predicate(type='neutral', args=(Head(sentence=68, token=0), Head(sentence=68, token=4)), strength=0, verb=5)",Hauri muss nicht bei null anfangen .
7f7c179930bfc0ff674e1f21ee5f8d49562e8b66c679ede3d1de860625d36b46,vertuscht,96,105,vertuschen,Die katholische Kirche in Deutschland,0,37,N,Kirche,16,22,den sexuellen Missbrauch von Kindern und Jugendlichen,42,95,N,Missbrauch,56,66,neutral,"Predicate(type='neutral', args=(Head(sentence=2, token=2), Head(sentence=2, token=8)), strength=0, verb=13)","Die katholische Kirche in Deutschland hat den sexuellen Missbrauch von Kindern und Jugendlichen vertuscht , geleugnet oder darüber hinweggesehen ."
4349df4bc923204f70c1864fd47da4369560ab4f1eb2929a44e940e907a8c6f6,einlenken,58,67,einlenken,Brüssel,30,37,N,Brüssel,30,37,der Börse,42,51,N,Börse,46,51,neutral,"Predicate(type='neutral', args=(Head(sentence=23, token=6), Head(sentence=23, token=9)), strength=0, verb=11)","Bewegt sich Bern nicht , will Brüssel bei der Börse nicht einlenken ."
882da511fb86492ee37108f04f0790a170205ad1232c2478cf58b76733a899ed,genannt,117,124,nennen,die Angehörigen indigener Gruppen,57,90,N,Angehörigen,61,72,Indianer,106,114,N,Indianer,106,114,neutral,"Predicate(type='neutral', args=(Head(sentence=3, token=10), Head(sentence=3, token=16)), strength=0, verb=18)","Dabei ist die Geschichte Amerikas natürlich viel älter ; die Angehörigen indigener Gruppen , landläufig « Indianer » genannt , wissen das gut ."
11e3de491c845c9d0bd2caeb897c97394c0df856665dd38a6c10b3d25c8e2d77,nutzt,11,16,nutzen,Software,88,96,N,Software,88,96,den USA Googles,72,87,N,USA,76,79,neutral,"Predicate(type='neutral', args=(Head(sentence=32, token=14), Head(sentence=32, token=12)), strength=0, verb=1)","Inzwischen nutzt mehr als die Hälfte der Primar- und Sekundarschüler in den USA Googles Software , Experten sprechen von einer « Googlification » der amerikanischen Klassenzimmer ."
5ebc7f780d30dfb0d06b268ae4f39c5a44a66430f18cf1ba97eceba14e19ccc9,klagte,135,141,klagen,Familie,89,96,N,Familie,89,96,direkt,118,124,ADV,direkt,118,124,neutral,"Predicate(type='neutral', args=(Head(sentence=14, token=18), Head(sentence=14, token=23)), strength=0, verb=26)","Und wir werden es weiterhin tun . » Auf Anfrage von BLICK betont Burger , dass Jürgens ’ Familie in dem Prozess nicht direkt gegen ihn klagte , sondern gegen die Firma Udo Jürgens Master AG , bei der er Verwaltungsratspräsident ist ."
6e0b3cab56e3ca2b525a8ad56dc4cac7f75831a29813f64cfd088c2a646153c8,erschwerte,13,23,erschweren,Starker Wind,0,12,N,Wind,8,12,die Arbeit der 900 Feuerwehrleute,24,57,N,Arbeit,28,34,neutral,"Predicate(type='neutral', args=(Head(sentence=1, token=1), Head(sentence=1, token=4)), strength=0, verb=2)",Starker Wind erschwerte die Arbeit der 900 Feuerwehrleute .
f2b3ed7748c7969d66bb6fed7fe938aa91306255b13968a2b887eefcf6df91a8,verfüge,8,15,verfügen,Das VBS,0,7,N,VBS,4,7,die nötigen Instrumente,30,53,N,Instrumente,42,53,neutral,"Predicate(type='neutral', args=(Head(sentence=13, token=1), Head(sentence=13, token=7)), strength=0, verb=2)","Das VBS verfüge durchaus über die nötigen Instrumente , um die Eignerinteressen des Bundes zu vertreten und durchzusetzen ."
cbf3cdbfc457591bdf272e2eea7f8fadf89e2f09ba9145e7acf3d9e108b0464d,erreichte,121,130,erreichen,die Mindestliquiditätsquote,93,120,N,Mindestliquiditätsquote,97,120,144 % des aufsichtsrechtlich vorgege ­ benen Mindestwerts,131,188,N,%,54,55,neutral,"Predicate(type='neutral', args=(Head(sentence=1, token=18), Head(sentence=1, token=21)), strength=0, verb=19)","Die « harte » Kernkapitalquote lag Ende Jahr bei 20,2 % ( Finma-Mindestanforderung 7,8 % ) , die Mindestliquiditätsquote erreichte 144 % des aufsichtsrechtlich vorgege ­ benen Mindestwerts ."
b8bc0c6aa3c05cab3025e260699ad4c9d0f1de40d3722e8904544a371f456a84,beiträgt,105,113,beitragen,die ausgeprägte Staatsgläubigkeit,71,104,N,Staatsgläubigkeit,87,104,wozu,56,60,PWAV,wozu,56,60,neutral,"Predicate(type='neutral', args=(Head(sentence=17, token=12), Head(sentence=17, token=7)), strength=0, verb=13)","Entsprechend diszipliniert zeigt sich die Bevölkerung , wozu wohl auch die ausgeprägte Staatsgläubigkeit beiträgt ."
116946230f0155eedd843065b10ee93cc2b617e7e6f274e3c55dcba0db434019,fehlt,5,10,fehlen,ein Headwriter ,31,46,N,Headwriter,35,45,meiner Meinung,11,25,N,Meinung,18,25,neutral,"Predicate(type='neutral', args=(Head(sentence=22, token=6), Head(sentence=22, token=3)), strength=0, verb=1)","Hier fehlt meiner Meinung nach ein Headwriter , der die Geschichte Folge für Folge weiterspinnt , der einen Bogen schafft und die Hauptfiguren von Anfang an sorgfältiger und besser entwickelt ."
5d542176303ab82baabcd866ce6dfbfd0e66c4dd035d2d1d618fdbede6ff4c79,verdienen,138,147,verdienen,die Frauen,85,95,N,Frauen,89,95,Geld,130,134,N,Geld,130,134,neutral,"Predicate(type='neutral', args=(Head(sentence=41, token=14), Head(sentence=41, token=21)), strength=0, verb=23)","Nebenbei bemerkt : Mit der geplanten Erhöhung des Rentenalters auf 65 Jahre erhalten die Frauen die Möglichkeit , ein Jahr länger Geld zu verdienen und ihre verschiedenen Konten zu füllen ."
d7096769e7f379bdfee832d697110af3e6f0bcbaf9224b5836b810c4308b659f,nutzt,65,70,nutzen,Hirschi,30,37,N,Hirschi,30,37,Abwesenheit von Weltmeister Julian Alaphilippe,74,120,N,Abwesenheit,74,85,neutral,"Predicate(type='neutral', args=(Head(sentence=8, token=5), Head(sentence=8, token=13)), strength=0, verb=11)","Auf den 202 Kilometern behält Hirschi wie gewohnt ruhig Blut und nutzt in Abwesenheit von Weltmeister Julian Alaphilippe ( 28 , Fr ) und Silbermedaillengewinner Wout van Aert ( 26 , Be ) die Gunst der Stunde ."
b8b6f89bf1549ebafff74224ff62e72ccbbc5d0dc00cdd361bb44cb04f8a34e8,aufweist,40,48,aufweisen,dieser Fall,3,14,N,Fall,10,14,eine gewisse Komplexität,15,39,N,Komplexität,28,39,neutral,"Predicate(type='neutral', args=(Head(sentence=29, token=2), Head(sentence=29, token=5)), strength=0, verb=6)","Da dieser Fall eine gewisse Komplexität aufweist , haben wir auch eine Rechtsberatung beigezogen . » Das Ehepaar Dewert wollte auf Anfrage von BLICK keinen Kommentar zum Fall abgeben ."
f276ea84c88bacb92da950dc2d8d5a1836fa70ea5638a625a1d9d3a6dd89ee71,verfügt,174,181,verfügen,der mutmassliche russische Nutzniesser,106,144,N,Nutzniesser,133,144,einen maltesischen Pass,150,173,N,Pass,169,173,neutral,"Predicate(type='neutral', args=(Head(sentence=71, token=20), Head(sentence=71, token=24)), strength=0, verb=25)","Doch etwa im Fall von Airiston Helmi hätte auch eine Beschränkung auf EU-Bürger nicht weitergeholfen , da der mutmassliche russische Nutzniesser über einen maltesischen Pass verfügt ."
d72b8c976351cd9d5ab0663f1f09a05023cfdda9fed0350ae49b229896d915a8,reüssiert,115,124,reüssieren,die erwähnten Spieler,7,28,N,Spieler,21,28,letzten Monat ,38,52,N,Monat,46,51,neutral,"Predicate(type='neutral', args=(Head(sentence=19, token=4), Head(sentence=19, token=8)), strength=0, verb=21)","Klar , die erwähnten Spieler haben im letzten Monat , in dem wir weniger gepunktet haben , vielleicht nicht so oft reüssiert ."
a46a3dcf19d2ad555d9635ffb67e4ddbe21be0fe505b3b4f7e25f4e29dcd7a19,entstehen,135,144,entstehen,soziale Institutionen,45,66,N,Institutionen,53,66,einer Mischung von Ideologien ,71,101,N,Mischung,77,85,neutral,"Predicate(type='neutral', args=(Head(sentence=86, token=9), Head(sentence=86, token=12)), strength=0, verb=21)","North und seine Schüler haben gezeigt , dass soziale Institutionen aus einer Mischung von Ideologien , Mythen , Dogmen und Vorurteilen entstehen und zumeist über Jahrhunderte hinweg wachsen ."
27feb539da081a117ce0426d50a55fa45efda34e46f182df5744e2aa5ce1d5ec,entstanden,127,137,entstehen,Ihre ausserordentlich hohen Goldreserven,86,126,N,Goldreserven,114,126,dieser Zeit,141,152,N,Zeit,148,152,neutral,"Predicate(type='neutral', args=(Head(sentence=63, token=14), Head(sentence=63, token=18)), strength=0, verb=15)",Für die Bundesrepublik Deutschland hatte das Paradoxon einen angenehmen Nebeneffekt : Ihre ausserordentlich hohen Goldreserven entstanden in dieser Zeit .
7d7af44d45e44afeda8845b19167e1c3f0ab029463d0bf90020e34810876f0e0,eingesetzt,85,95,einsetzen,die Steuerverwaltung des Kantons Zug,29,65,N,Steuerverwaltung,33,49,eine Arbeitsgruppe eingesetzt ,66,96,N,Arbeitsgruppe,71,84,neutral,"Predicate(type='neutral', args=(Head(sentence=15, token=7), Head(sentence=15, token=12)), strength=0, verb=13)","Weil die Praxis fehlte , hat die Steuerverwaltung des Kantons Zug eine Arbeitsgruppe eingesetzt , die in den vergangenen Monaten neue Grundlagen erarbeitet hat ."
12cc0cac989f5f3aaee76514139725a4b2742ee835d1b83a9701d17815614430,schiesst,42,50,schießen,Spaghetti,30,39,N,Spaghetti,30,39,Tore,58,62,N,Tore,58,62,neutral,"Predicate(type='neutral', args=(Head(sentence=24, token=6), Head(sentence=24, token=10)), strength=0, verb=8)","Die Bühnen werden grösser , « Spaghetti » schiesst weiter Tore , an Weihnachten 2015 hat er Angebote für Probetrainings bei Anderlecht und Ajaccio – sowie eine konkrete Offerte des FC Lugano ."
e92a12766c1012a3e69d2777f22e1ff4f9fe8691bb17dc155cd16d195eff4101,fehlen,61,67,fehlen,wichtige Daten,5,19,N,Daten,14,19,Sicherheit ,23,34,N,Sicherheit,23,33,neutral,"Predicate(type='neutral', args=(Head(sentence=45, token=2), Head(sentence=45, token=4)), strength=0, verb=9)","Weil wichtige Daten zu Sicherheit , Wirksamkeit und Qualität fehlen , wurde bisher aber noch keiner der Impfstoffe zugelassen , wie Claus Bolte von Swissmedic vor den Medien sagte ."
c31006006fe59d123120b96dae5696d491394c3c095db3f40b83efa26d9d0d4b,erreichen,14,23,erreichen,die Pro-Kopf-Ausgaben für Kaffee,24,56,N,Pro-Kopf-Ausgaben,28,45,zu 1000 $ pro Jahr,96,114,PREP,zu,96,98,neutral,"Predicate(type='neutral', args=(Head(sentence=18, token=5), Head(sentence=18, token=13)), strength=0, verb=3)","Kein Wunder , erreichen die Pro-Kopf-Ausgaben für Kaffee in europäischen Ländern inzwischen bis zu 1000 $ pro Jahr ."
32b8ab6e0e6084ac5d31f083604bb21ecfbc1a8d8f18b7cd499748aea355f461,ausharren,132,141,ausharren,der zum Islam Konvertierte,62,88,N,Konvertierte,76,88,fremden Männern,116,131,N,Männern,124,131,neutral,"Predicate(type='neutral', args=(Head(sentence=22, token=13), Head(sentence=22, token=19)), strength=0, verb=20)","Statt die Hochzeitsnacht mit der Ehefrau zu verbringen , muss der zum Islam Konvertierte tagelang im Trauerzelt mit fremden Männern ausharren ."
